Czas	Masa[g]
2026-01-12 21:53:01.144112	1.000
2026-01-12 21:53:01.200048	39.000
2026-01-12 21:53:01.263761	92.000
2026-01-12 21:53:01.330578	28.000
2026-01-12 21:53:01.393090	54.000
2026-01-12 21:53:01.462099	38.000
2026-01-12 21:53:01.512765	90.000
2026-01-12 21:53:01.579537	31.000
2026-01-12 21:53:01.639037	97.000
2026-01-12 21:53:01.702409	46.000
2026-01-12 21:53:01.761894	38.000
2026-01-12 21:53:01.831216	31.000
2026-01-12 21:53:01.891677	24.000
2026-01-12 21:53:01.961351	44.000
2026-01-12 21:53:02.012052	11.000
2026-01-12 21:53:02.078424	87.000
2026-01-12 21:53:02.140538	25.000
2026-01-12 21:53:02.212068	71.000
2026-01-12 21:53:02.264053	22.000
2026-01-12 21:53:02.329040	1.000
2026-01-12 21:53:02.389304	23.000
2026-01-12 21:53:02.457458	40.000
2026-01-12 21:53:02.515466	34.000
2026-01-12 21:53:02.578403	60.000
2026-01-12 21:53:02.644195	30.000
2026-01-12 21:53:02.707061	3.000
2026-01-12 21:53:02.763879	69.000
2026-01-12 21:53:02.829740	37.000
2026-01-12 21:53:02.891003	35.000
2026-01-12 21:53:02.952432	95.000
2026-01-12 21:53:03.014494	75.000
2026-01-12 21:53:03.086216	16.000
2026-01-12 21:53:03.143016	38.000
2026-01-12 21:53:03.204881	29.000
2026-01-12 21:53:03.405419	97.000
2026-01-12 21:53:03.452082	16.000
2026-01-12 21:53:03.517991	47.000
2026-01-12 21:53:03.580164	37.000
2026-01-12 21:53:03.642934	45.000
2026-01-12 21:53:03.705653	86.000
2026-01-12 21:53:03.772753	49.000
2026-01-12 21:53:03.827188	62.000
2026-01-12 21:53:03.889186	63.000
2026-01-12 21:53:03.952238	60.000
2026-01-12 21:53:04.015019	62.000
2026-01-12 21:53:04.079414	60.000
2026-01-12 21:53:04.152447	89.000
2026-01-12 21:53:04.227392	49.000
2026-01-12 21:53:04.279535	87.000
2026-01-12 21:53:04.352961	1.000
2026-01-12 21:53:04.415895	65.000
2026-01-12 21:53:04.470671	93.000
2026-01-12 21:53:04.536285	90.000
2026-01-12 21:53:04.593471	40.000
2026-01-12 21:53:04.669661	57.000
2026-01-12 21:53:04.734328	43.000
2026-01-12 21:53:04.796677	32.000
2026-01-12 21:53:04.860888	73.000
2026-01-12 21:53:04.923686	69.000
2026-01-12 21:53:04.996423	17.000
2026-01-12 21:53:05.060242	24.000
2026-01-12 21:53:05.133454	64.000
2026-01-12 21:53:05.196745	18.000
2026-01-12 21:53:05.250716	60.000
2026-01-12 21:53:05.312904	27.000
2026-01-12 21:53:05.377888	77.000
2026-01-12 21:53:05.433261	18.000
2026-01-12 21:53:05.496241	59.000
2026-01-12 21:53:05.560936	33.000
2026-01-12 21:53:05.623491	57.000
2026-01-12 21:53:05.683881	4.000
2026-01-12 21:53:05.746038	7.000
2026-01-12 21:53:05.819201	82.000
2026-01-12 21:53:05.874773	18.000
2026-01-12 21:53:05.935234	53.000
2026-01-12 21:53:06.001395	87.000
2026-01-12 21:53:06.066279	93.000
2026-01-12 21:53:06.134183	71.000
2026-01-12 21:53:06.195556	98.000
2026-01-12 21:53:06.367564	90.000
2026-01-12 21:53:06.382138	22.000
2026-01-12 21:53:06.449577	83.000
2026-01-12 21:53:06.518610	15.000
2026-01-12 21:53:06.577152	11.000
2026-01-12 21:53:06.644978	98.000
2026-01-12 21:53:06.702041	65.000
2026-01-12 21:53:06.765381	18.000
2026-01-12 21:53:06.824858	65.000
2026-01-12 21:53:06.896431	2.000
2026-01-12 21:53:06.950041	75.000
2026-01-12 21:53:07.015327	11.000
2026-01-12 21:53:07.074378	70.000
2026-01-12 21:53:07.146009	23.000
2026-01-12 21:53:07.201998	78.000
2026-01-12 21:53:07.262015	4.000
2026-01-12 21:53:07.327813	19.000
2026-01-12 21:53:07.389337	77.000
2026-01-12 21:53:07.452412	32.000
2026-01-12 21:53:07.518955	80.000
2026-01-12 21:53:07.583894	30.000
2026-01-12 21:53:07.637157	89.000
2026-01-12 21:53:07.703972	84.000
2026-01-12 21:53:07.765180	69.000
2026-01-12 21:53:07.826229	1.000
2026-01-12 21:53:07.899935	76.000
2026-01-12 21:53:07.950822	36.000
2026-01-12 21:53:08.012799	52.000
2026-01-12 21:53:08.086091	55.000
2026-01-12 21:53:08.145831	5.000
2026-01-12 21:53:08.202390	95.000
2026-01-12 21:53:08.267234	95.000
2026-01-12 21:53:08.329313	51.000
2026-01-12 21:53:08.391000	83.000
2026-01-12 21:53:08.452334	89.000
2026-01-12 21:53:08.520885	40.000
2026-01-12 21:53:08.584806	32.000
2026-01-12 21:53:08.651444	65.000
2026-01-12 21:53:08.708196	24.000
2026-01-12 21:53:08.766676	30.000
2026-01-12 21:53:08.826384	24.000
2026-01-12 21:53:08.894826	86.000
2026-01-12 21:53:08.957213	43.000
2026-01-12 21:53:09.027280	18.000
2026-01-12 21:53:09.099094	97.000
2026-01-12 21:53:09.152201	13.000
2026-01-12 21:53:09.222946	34.000
2026-01-12 21:53:09.403356	5.000
2026-01-12 21:53:09.469494	38.000
2026-01-12 21:53:09.533700	36.000
2026-01-12 21:53:09.595722	51.000
2026-01-12 21:53:09.655807	33.000
2026-01-12 21:53:09.724281	68.000
2026-01-12 21:53:09.776832	97.000
2026-01-12 21:53:09.841642	79.000
2026-01-12 21:53:09.911890	77.000
2026-01-12 21:53:09.968807	29.000
2026-01-12 21:53:10.032690	9.000
2026-01-12 21:53:10.092856	34.000
2026-01-12 21:53:10.161216	15.000
2026-01-12 21:53:10.220779	60.000
2026-01-12 21:53:10.280349	13.000
2026-01-12 21:53:10.343738	33.000
2026-01-12 21:53:10.417873	98.000
2026-01-12 21:53:10.494899	95.000
2026-01-12 21:53:10.562374	80.000
2026-01-12 21:53:10.624184	36.000
2026-01-12 21:53:10.685329	79.000
2026-01-12 21:53:10.752543	62.000
2026-01-12 21:53:10.818515	90.000
2026-01-12 21:53:10.886298	49.000
2026-01-12 21:53:10.942165	22.000
2026-01-12 21:53:10.995842	98.000
2026-01-12 21:53:11.065224	93.000
2026-01-12 21:53:11.126703	93.000
2026-01-12 21:53:11.186408	55.000
2026-01-12 21:53:11.252019	7.000
2026-01-12 21:53:11.312785	43.000
2026-01-12 21:53:11.375212	91.000
2026-01-12 21:53:11.437363	1.000
2026-01-12 21:53:11.510522	19.000
2026-01-12 21:53:11.566880	71.000
2026-01-12 21:53:11.627469	75.000
2026-01-12 21:53:11.694627	49.000
2026-01-12 21:53:11.752278	43.000
2026-01-12 21:53:11.810368	9.000
2026-01-12 21:53:11.877423	90.000
2026-01-12 21:53:11.933190	56.000
2026-01-12 21:53:12.005525	98.000
2026-01-12 21:53:12.068620	40.000
2026-01-12 21:53:12.129423	84.000
2026-01-12 21:53:12.189978	23.000
2026-01-12 21:53:12.401533	80.000
2026-01-12 21:53:12.435392	65.000
2026-01-12 21:53:12.496771	92.000
2026-01-12 21:53:12.559741	54.000
2026-01-12 21:53:12.621127	80.000
2026-01-12 21:53:12.699733	80.000
2026-01-12 21:53:12.762662	64.000
2026-01-12 21:53:12.825004	69.000
2026-01-12 21:53:12.892925	22.000
2026-01-12 21:53:12.954827	69.000
2026-01-12 21:53:13.016492	62.000
2026-01-12 21:53:13.078346	86.000
2026-01-12 21:53:13.152323	6.000
2026-01-12 21:53:13.221997	79.000
2026-01-12 21:53:13.278892	61.000
2026-01-12 21:53:13.350850	21.000
2026-01-12 21:53:13.403650	37.000
2026-01-12 21:53:13.467874	27.000
2026-01-12 21:53:13.530190	31.000
2026-01-12 21:53:13.591942	30.000
2026-01-12 21:53:13.653098	52.000
2026-01-12 21:53:13.717972	36.000
2026-01-12 21:53:13.779262	68.000
2026-01-12 21:53:13.841863	91.000
2026-01-12 21:53:13.903004	71.000
2026-01-12 21:53:13.973158	62.000
2026-01-12 21:53:14.033924	94.000
2026-01-12 21:53:14.095364	85.000
2026-01-12 21:53:14.156364	98.000
2026-01-12 21:53:14.218051	8.000
2026-01-12 21:53:14.280255	38.000
2026-01-12 21:53:14.348971	78.000
2026-01-12 21:53:14.403482	22.000
2026-01-12 21:53:14.466115	7.000
2026-01-12 21:53:14.527592	74.000
2026-01-12 21:53:14.589635	36.000
2026-01-12 21:53:14.652086	99.000
2026-01-12 21:53:14.727440	43.000
2026-01-12 21:53:14.785466	82.000
2026-01-12 21:53:14.847991	82.000
2026-01-12 21:53:14.908440	15.000
2026-01-12 21:53:14.972086	29.000
2026-01-12 21:53:15.034672	59.000
2026-01-12 21:53:15.097473	3.000
2026-01-12 21:53:15.160262	98.000
2026-01-12 21:53:15.222247	25.000
2026-01-12 21:53:15.424975	33.000
2026-01-12 21:53:15.467298	89.000
2026-01-12 21:53:15.529101	80.000
2026-01-12 21:53:15.591550	81.000
2026-01-12 21:53:15.654340	16.000
2026-01-12 21:53:15.727860	88.000
2026-01-12 21:53:15.778531	40.000
2026-01-12 21:53:15.841294	43.000
2026-01-12 21:53:15.904166	98.000
2026-01-12 21:53:15.965669	73.000
2026-01-12 21:53:16.027419	87.000
2026-01-12 21:53:16.099806	4.000
2026-01-12 21:53:16.158065	34.000
2026-01-12 21:53:16.215877	75.000
2026-01-12 21:53:16.279130	49.000
2026-01-12 21:53:16.341808	22.000
2026-01-12 21:53:16.404061	16.000
2026-01-12 21:53:16.472082	4.000
2026-01-12 21:53:16.528452	99.000
2026-01-12 21:53:16.590832	73.000
2026-01-12 21:53:16.652712	76.000
2026-01-12 21:53:16.730672	33.000
2026-01-12 21:53:16.796485	90.000
2026-01-12 21:53:16.859764	79.000
2026-01-12 21:53:16.927115	27.000
2026-01-12 21:53:16.986095	63.000
2026-01-12 21:53:17.052394	53.000
2026-01-12 21:53:17.110439	61.000
2026-01-12 21:53:17.169133	55.000
2026-01-12 21:53:17.236297	60.000
2026-01-12 21:53:17.294264	55.000
2026-01-12 21:53:17.364661	31.000
2026-01-12 21:53:17.427291	85.000
2026-01-12 21:53:17.481853	58.000
2026-01-12 21:53:17.558149	93.000
2026-01-12 21:53:17.623694	24.000
2026-01-12 21:53:17.686751	97.000
2026-01-12 21:53:17.749545	97.000
2026-01-12 21:53:17.812154	59.000
2026-01-12 21:53:17.875079	87.000
2026-01-12 21:53:17.937378	23.000
2026-01-12 21:53:17.999470	39.000
2026-01-12 21:53:18.063713	17.000
2026-01-12 21:53:18.123737	25.000
2026-01-12 21:53:18.185943	98.000
2026-01-12 21:53:18.246980	84.000
2026-01-12 21:53:18.465252	61.000
2026-01-12 21:53:18.500599	17.000
2026-01-12 21:53:18.562184	86.000
2026-01-12 21:53:18.632927	34.000
2026-01-12 21:53:18.684841	57.000
2026-01-12 21:53:18.757134	17.000
2026-01-12 21:53:18.809873	1.000
2026-01-12 21:53:18.871672	65.000
2026-01-12 21:53:18.933315	96.000
2026-01-12 21:53:19.006025	85.000
2026-01-12 21:53:19.058344	75.000
2026-01-12 21:53:19.133741	19.000
2026-01-12 21:53:19.194185	48.000
2026-01-12 21:53:19.254475	29.000
2026-01-12 21:53:19.316062	63.000
2026-01-12 21:53:19.377805	15.000
2026-01-12 21:53:19.439419	35.000
2026-01-12 21:53:19.501101	75.000
2026-01-12 21:53:19.562671	57.000
2026-01-12 21:53:19.624416	18.000
2026-01-12 21:53:19.695775	90.000
2026-01-12 21:53:19.750667	76.000
2026-01-12 21:53:19.810894	19.000
2026-01-12 21:53:19.872613	26.000
2026-01-12 21:53:19.935239	39.000
2026-01-12 21:53:19.998045	31.000
2026-01-12 21:53:20.059481	5.000
2026-01-12 21:53:20.121721	75.000
2026-01-12 21:53:20.196617	71.000
2026-01-12 21:53:20.254596	85.000
2026-01-12 21:53:20.316852	13.000
2026-01-12 21:53:20.379356	72.000
2026-01-12 21:53:20.441434	13.000
2026-01-12 21:53:20.503247	14.000
2026-01-12 21:53:20.564841	53.000
2026-01-12 21:53:20.620971	21.000
2026-01-12 21:53:20.694998	68.000
2026-01-12 21:53:20.754283	86.000
2026-01-12 21:53:20.815463	85.000
2026-01-12 21:53:20.878617	11.000
2026-01-12 21:53:20.945999	46.000
2026-01-12 21:53:21.004314	50.000
2026-01-12 21:53:21.066761	43.000
2026-01-12 21:53:21.128841	96.000
2026-01-12 21:53:21.192748	85.000
2026-01-12 21:53:21.249683	92.000
2026-01-12 21:53:21.416146	95.000
2026-01-12 21:53:21.438337	16.000
2026-01-12 21:53:21.500020	68.000
2026-01-12 21:53:21.561079	37.000
2026-01-12 21:53:21.624075	36.000
2026-01-12 21:53:21.684983	13.000
2026-01-12 21:53:21.758207	68.000
2026-01-12 21:53:21.809316	3.000
2026-01-12 21:53:21.870988	61.000
2026-01-12 21:53:21.942820	61.000
2026-01-12 21:53:22.003785	53.000
2026-01-12 21:53:22.065726	3.000
2026-01-12 21:53:22.126692	22.000
2026-01-12 21:53:22.188062	58.000
2026-01-12 21:53:22.249326	76.000
2026-01-12 21:53:22.314821	30.000
2026-01-12 21:53:22.371430	43.000
2026-01-12 21:53:22.442842	88.000
2026-01-12 21:53:22.505101	70.000
2026-01-12 21:53:22.566961	32.000
2026-01-12 21:53:22.625948	58.000
2026-01-12 21:53:22.690181	26.000
2026-01-12 21:53:22.751161	13.000
2026-01-12 21:53:22.813157	11.000
2026-01-12 21:53:22.873438	7.000
2026-01-12 21:53:22.936380	5.000
2026-01-12 21:53:22.998827	91.000
2026-01-12 21:53:23.060415	90.000
2026-01-12 21:53:23.121115	73.000
2026-01-12 21:53:23.193311	60.000
2026-01-12 21:53:23.255356	2.000
2026-01-12 21:53:23.318781	95.000
2026-01-12 21:53:23.376169	71.000
2026-01-12 21:53:23.435655	45.000
2026-01-12 21:53:23.496730	21.000
2026-01-12 21:53:23.561361	72.000
2026-01-12 21:53:23.629494	2.000
2026-01-12 21:53:23.690563	63.000
2026-01-12 21:53:23.749319	64.000
2026-01-12 21:53:23.825688	91.000
2026-01-12 21:53:23.894360	83.000
2026-01-12 21:53:23.952214	34.000
2026-01-12 21:53:24.012275	18.000
2026-01-12 21:53:24.077368	60.000
2026-01-12 21:53:24.139802	20.000
2026-01-12 21:53:24.202295	43.000
2026-01-12 21:53:24.424783	39.000
2026-01-12 21:53:24.458053	46.000
2026-01-12 21:53:24.518298	61.000
2026-01-12 21:53:24.579533	76.000
2026-01-12 21:53:24.641199	86.000
2026-01-12 21:53:24.712002	66.000
2026-01-12 21:53:24.762326	54.000
2026-01-12 21:53:24.826545	74.000
2026-01-12 21:53:24.889644	71.000
2026-01-12 21:53:24.949278	90.000
2026-01-12 21:53:25.014204	6.000
2026-01-12 21:53:25.075988	40.000
2026-01-12 21:53:25.138751	83.000
2026-01-12 21:53:25.201075	60.000
2026-01-12 21:53:25.263769	27.000
2026-01-12 21:53:25.326607	58.000
2026-01-12 21:53:25.387933	1.000
2026-01-12 21:53:25.450265	47.000
2026-01-12 21:53:25.516268	86.000
2026-01-12 21:53:25.581195	6.000
2026-01-12 21:53:25.642558	27.000
2026-01-12 21:53:25.705351	92.000
2026-01-12 21:53:25.767303	95.000
2026-01-12 21:53:25.827641	59.000
2026-01-12 21:53:25.888561	61.000
2026-01-12 21:53:25.950209	62.000
2026-01-12 21:53:26.014846	75.000
2026-01-12 21:53:26.084000	12.000
2026-01-12 21:53:26.146743	32.000
2026-01-12 21:53:26.208166	95.000
2026-01-12 21:53:26.270642	50.000
2026-01-12 21:53:26.333622	44.000
2026-01-12 21:53:26.396328	50.000
2026-01-12 21:53:26.458098	57.000
2026-01-12 21:53:26.512074	15.000
2026-01-12 21:53:26.593254	55.000
2026-01-12 21:53:26.667341	89.000
2026-01-12 21:53:26.724186	62.000
2026-01-12 21:53:26.782426	99.000
2026-01-12 21:53:26.847204	68.000
2026-01-12 21:53:26.904066	58.000
2026-01-12 21:53:26.971278	5.000
2026-01-12 21:53:27.027070	1.000
2026-01-12 21:53:27.093671	83.000
2026-01-12 21:53:27.154003	27.000
2026-01-12 21:53:27.217318	43.000
2026-01-12 21:53:27.418992	88.000
2026-01-12 21:53:27.464854	76.000
2026-01-12 21:53:27.536961	64.000
2026-01-12 21:53:27.604566	78.000
2026-01-12 21:53:27.661389	32.000
2026-01-12 21:53:27.723693	73.000
2026-01-12 21:53:27.785873	37.000
2026-01-12 21:53:27.845034	73.000
2026-01-12 21:53:27.908263	7.000
2026-01-12 21:53:27.967052	73.000
2026-01-12 21:53:28.032051	24.000
2026-01-12 21:53:28.092129	17.000
2026-01-12 21:53:28.155498	2.000
2026-01-12 21:53:28.214553	90.000
2026-01-12 21:53:28.278063	93.000
2026-01-12 21:53:28.352870	85.000
2026-01-12 21:53:28.410583	79.000
2026-01-12 21:53:28.477090	82.000
2026-01-12 21:53:28.535385	42.000
2026-01-12 21:53:28.595240	67.000
2026-01-12 21:53:28.653147	41.000
2026-01-12 21:53:28.715846	11.000
2026-01-12 21:53:28.784732	64.000
2026-01-12 21:53:28.852517	28.000
2026-01-12 21:53:28.910074	39.000
2026-01-12 21:53:28.969171	81.000
2026-01-12 21:53:29.036189	64.000
2026-01-12 21:53:29.099363	39.000
2026-01-12 21:53:29.152876	82.000
2026-01-12 21:53:29.221051	21.000
2026-01-12 21:53:29.279644	47.000
2026-01-12 21:53:29.355274	11.000
2026-01-12 21:53:29.420624	61.000
2026-01-12 21:53:29.483045	92.000
2026-01-12 21:53:29.554731	52.000
2026-01-12 21:53:29.612060	26.000
2026-01-12 21:53:29.669708	80.000
2026-01-12 21:53:29.735615	11.000
2026-01-12 21:53:29.793226	95.000
2026-01-12 21:53:29.865092	55.000
2026-01-12 21:53:29.931418	30.000
2026-01-12 21:53:29.983105	21.000
2026-01-12 21:53:30.043778	85.000
2026-01-12 21:53:30.110409	59.000
2026-01-12 21:53:30.174127	40.000
2026-01-12 21:53:30.238524	57.000
2026-01-12 21:53:30.409104	27.000
2026-01-12 21:53:30.419228	76.000
2026-01-12 21:53:30.481973	37.000
2026-01-12 21:53:30.551741	5.000
2026-01-12 21:53:30.613746	70.000
2026-01-12 21:53:30.677235	73.000
2026-01-12 21:53:30.745015	20.000
2026-01-12 21:53:30.801636	86.000
2026-01-12 21:53:30.868538	83.000
2026-01-12 21:53:30.931722	33.000
2026-01-12 21:53:30.982405	36.000
2026-01-12 21:53:31.056104	11.000
2026-01-12 21:53:31.107117	6.000
2026-01-12 21:53:31.174229	19.000
2026-01-12 21:53:31.234772	7.000
2026-01-12 21:53:31.295096	49.000
2026-01-12 21:53:31.363270	9.000
2026-01-12 21:53:31.432924	7.000
2026-01-12 21:53:31.489509	62.000
2026-01-12 21:53:31.558051	75.000
2026-01-12 21:53:31.616494	14.000
2026-01-12 21:53:31.670457	40.000
2026-01-12 21:53:31.737768	56.000
2026-01-12 21:53:31.795805	56.000
2026-01-12 21:53:31.861760	47.000
2026-01-12 21:53:31.922330	43.000
2026-01-12 21:53:31.983548	48.000
2026-01-12 21:53:32.058393	16.000
2026-01-12 21:53:32.123678	75.000
2026-01-12 21:53:32.184464	59.000
2026-01-12 21:53:32.246299	2.000
2026-01-12 21:53:32.318649	17.000
2026-01-12 21:53:32.381249	45.000
2026-01-12 21:53:32.436040	21.000
2026-01-12 21:53:32.505184	65.000
2026-01-12 21:53:32.564017	91.000
2026-01-12 21:53:32.621672	37.000
2026-01-12 21:53:32.685862	92.000
2026-01-12 21:53:32.752241	79.000
2026-01-12 21:53:32.810600	16.000
2026-01-12 21:53:32.884842	10.000
2026-01-12 21:53:32.943144	5.000
2026-01-12 21:53:33.001417	73.000
2026-01-12 21:53:33.060070	57.000
2026-01-12 21:53:33.122730	22.000
2026-01-12 21:53:33.190883	94.000
2026-01-12 21:53:33.258079	5.000
2026-01-12 21:53:33.447215	93.000
2026-01-12 21:53:33.497593	39.000
2026-01-12 21:53:33.564515	53.000
2026-01-12 21:53:33.627683	28.000
2026-01-12 21:53:33.695312	97.000
2026-01-12 21:53:33.754107	44.000
2026-01-12 21:53:33.811011	51.000
2026-01-12 21:53:33.876886	40.000
2026-01-12 21:53:33.935448	46.000
2026-01-12 21:53:34.010300	67.000
2026-01-12 21:53:34.069067	5.000
2026-01-12 21:53:34.127024	72.000
2026-01-12 21:53:34.196220	44.000
2026-01-12 21:53:34.254378	31.000
2026-01-12 21:53:34.316284	12.000
2026-01-12 21:53:34.374100	26.000
2026-01-12 21:53:34.436611	38.000
2026-01-12 21:53:34.497797	98.000
2026-01-12 21:53:34.560261	24.000
2026-01-12 21:53:34.627779	32.000
2026-01-12 21:53:34.685381	17.000
2026-01-12 21:53:34.760506	54.000
2026-01-12 21:53:34.810470	61.000
2026-01-12 21:53:34.876652	6.000
2026-01-12 21:53:34.944967	92.000
2026-01-12 21:53:35.000623	71.000
2026-01-12 21:53:35.066344	13.000
2026-01-12 21:53:35.126808	98.000
2026-01-12 21:53:35.188290	37.000
2026-01-12 21:53:35.257068	88.000
2026-01-12 21:53:35.312632	63.000
2026-01-12 21:53:35.376963	93.000
2026-01-12 21:53:35.436009	48.000
2026-01-12 21:53:35.502643	50.000
2026-01-12 21:53:35.560810	46.000
2026-01-12 21:53:35.631379	81.000
2026-01-12 21:53:35.685761	98.000
2026-01-12 21:53:35.751979	85.000
2026-01-12 21:53:35.810487	1.000
2026-01-12 21:53:35.877258	88.000
2026-01-12 21:53:35.938711	65.000
2026-01-12 21:53:36.000923	68.000
2026-01-12 21:53:36.063069	67.000
2026-01-12 21:53:36.125285	83.000
2026-01-12 21:53:36.196834	90.000
2026-01-12 21:53:36.249963	94.000
2026-01-12 21:53:36.462510	14.000
2026-01-12 21:53:36.498048	34.000
2026-01-12 21:53:36.560835	67.000
2026-01-12 21:53:36.634445	2.000
2026-01-12 21:53:36.693677	98.000
2026-01-12 21:53:36.752026	31.000
2026-01-12 21:53:36.810182	66.000
2026-01-12 21:53:36.876890	86.000
2026-01-12 21:53:36.943774	41.000
2026-01-12 21:53:37.002039	78.000
2026-01-12 21:53:37.060483	96.000
2026-01-12 21:53:37.127220	52.000
2026-01-12 21:53:37.187603	50.000
2026-01-12 21:53:37.251152	67.000
2026-01-12 21:53:37.312278	89.000
2026-01-12 21:53:37.378963	20.000
2026-01-12 21:53:37.446861	7.000
2026-01-12 21:53:37.501811	33.000
2026-01-12 21:53:37.569341	38.000
2026-01-12 21:53:37.626879	65.000
2026-01-12 21:53:37.684165	15.000
2026-01-12 21:53:37.757151	70.000
2026-01-12 21:53:37.816667	94.000
2026-01-12 21:53:37.873040	16.000
2026-01-12 21:53:37.943071	40.000
2026-01-12 21:53:38.004803	57.000
2026-01-12 21:53:38.065706	14.000
2026-01-12 21:53:38.127661	59.000
2026-01-12 21:53:38.190228	89.000
2026-01-12 21:53:38.253600	7.000
2026-01-12 21:53:38.313407	37.000
2026-01-12 21:53:38.375135	2.000
2026-01-12 21:53:38.436979	88.000
2026-01-12 21:53:38.498705	78.000
2026-01-12 21:53:38.560895	38.000
2026-01-12 21:53:38.621936	66.000
2026-01-12 21:53:38.693580	20.000
2026-01-12 21:53:38.752901	84.000
2026-01-12 21:53:38.816257	2.000
2026-01-12 21:53:38.878810	26.000
2026-01-12 21:53:38.940385	28.000
2026-01-12 21:53:39.002448	26.000
2026-01-12 21:53:39.064060	37.000
2026-01-12 21:53:39.136425	95.000
2026-01-12 21:53:39.188397	70.000
2026-01-12 21:53:39.249589	82.000
2026-01-12 21:53:39.475881	29.000
2026-01-12 21:53:39.502983	29.000
2026-01-12 21:53:39.559286	78.000
2026-01-12 21:53:39.625544	80.000
2026-01-12 21:53:39.687434	82.000
2026-01-12 21:53:39.748565	97.000
2026-01-12 21:53:39.819566	19.000
2026-01-12 21:53:39.871347	94.000
2026-01-12 21:53:39.934973	52.000
2026-01-12 21:53:39.996276	31.000
2026-01-12 21:53:40.064272	59.000
2026-01-12 21:53:40.124810	85.000
2026-01-12 21:53:40.187697	58.000
2026-01-12 21:53:40.249786	20.000
2026-01-12 21:53:40.312145	36.000
2026-01-12 21:53:40.374480	24.000
2026-01-12 21:53:40.435224	82.000
2026-01-12 21:53:40.503687	99.000
2026-01-12 21:53:40.565007	50.000
2026-01-12 21:53:40.624013	67.000
2026-01-12 21:53:40.690708	89.000
2026-01-12 21:53:40.753167	5.000
2026-01-12 21:53:40.815379	74.000
2026-01-12 21:53:40.877526	1.000
2026-01-12 21:53:40.939549	59.000
2026-01-12 21:53:40.996761	44.000
2026-01-12 21:53:41.061909	11.000
2026-01-12 21:53:41.135037	48.000
2026-01-12 21:53:41.187370	94.000
2026-01-12 21:53:41.253215	6.000
2026-01-12 21:53:41.311270	67.000
2026-01-12 21:53:41.373125	69.000
2026-01-12 21:53:41.435736	70.000
2026-01-12 21:53:41.497057	25.000
2026-01-12 21:53:41.558937	21.000
2026-01-12 21:53:41.620736	99.000
2026-01-12 21:53:41.687389	22.000
2026-01-12 21:53:41.752132	58.000
2026-01-12 21:53:41.814562	95.000
2026-01-12 21:53:41.882776	79.000
2026-01-12 21:53:41.938516	91.000
2026-01-12 21:53:42.000177	61.000
2026-01-12 21:53:42.061551	30.000
2026-01-12 21:53:42.123139	79.000
2026-01-12 21:53:42.194503	53.000
2026-01-12 21:53:42.251762	55.000
2026-01-12 21:53:42.423942	43.000
2026-01-12 21:53:42.433823	84.000
2026-01-12 21:53:42.504510	99.000
2026-01-12 21:53:42.567779	14.000
2026-01-12 21:53:42.628439	36.000
2026-01-12 21:53:42.685913	33.000
2026-01-12 21:53:42.746227	53.000
2026-01-12 21:53:42.819228	80.000
2026-01-12 21:53:42.878749	3.000
2026-01-12 21:53:42.936257	81.000
2026-01-12 21:53:43.005646	74.000
2026-01-12 21:53:43.063878	16.000
2026-01-12 21:53:43.123557	75.000
2026-01-12 21:53:43.190584	99.000
2026-01-12 21:53:43.248496	32.000
2026-01-12 21:53:43.334469	63.000
2026-01-12 21:53:43.379995	23.000
2026-01-12 21:53:43.438465	95.000
2026-01-12 21:53:43.498925	48.000
2026-01-12 21:53:43.559181	27.000
2026-01-12 21:53:43.628499	53.000
2026-01-12 21:53:43.689454	7.000
2026-01-12 21:53:43.752447	97.000
2026-01-12 21:53:43.815424	59.000
2026-01-12 21:53:43.878199	81.000
2026-01-12 21:53:43.950028	76.000
2026-01-12 21:53:44.067867	80.000
